run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
4720,income_high_low,income_high_low,True,237.0,0.575,11,0.11654676258992806,3.2125,0.42546130952380956,0.9189463019250254,239,0.14375000000000002,97,0.49767441860465117,1.134375,0.17631696428571428,0.5031982942430704,12,241,242,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4721,income_high_low,income_high_low,True,118.0,0.25625000000000003,11,0.16005873715124816,2.31875,0.3876339285714286,0.885480572597137,198,0.12499999999999997,83,0.4773413897280967,1.171875,0.1885528273809524,0.49843260188087773,16,122,123,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4722,income_high_low,income_high_low,True,87.0,0.4125,13,0.20356612184249628,2.190625,0.3678087797619048,0.8603696098562629,179,0.16874999999999998,93,0.47706422018348627,1.159375,0.17038690476190477,0.5182012847965739,13,91,92,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4723,income_high_low,income_high_low,True,70.0,0.54375,7,0.13556851311953352,3.215625,0.41113095238095243,0.9060887512899897,221,0.125,102,0.47530864197530864,1.15625,0.17233630952380952,0.48475289169295477,7,74,75,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4724,income_high_low,income_high_low,True,54.0,0.30000000000000004,10,0.16691505216095381,2.321875,0.38425223214285714,0.8810020876826722,191,0.0875,82,0.4924924924924925,1.171875,0.17225074404761903,0.5246073298429319,10,58,59,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4725,income_high_low,income_high_low,True,130.0,0.39999999999999997,9,0.17271407837445574,2.4875,0.39175967261904765,0.8843813387423936,203,0.11250000000000002,108,0.5015625,1.159375,0.15538690476190475,0.5042194092827004,6,134,135,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4726,income_high_low,income_high_low,True,74.0,0.4375,9,0.16012084592145015,2.56875,0.39902901785714284,0.8947916666666667,211,0.11249999999999999,106,0.49693251533742333,1.115625,0.16943824404761904,0.47634069400630913,1,78,79,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4727,income_high_low,income_high_low,True,334.0,0.5750000000000001,12,0.1447178002894356,2.725,0.40634300595238104,0.900709219858156,214,0.11875,101,0.5337423312883436,1.125,0.1487202380952381,0.4829787234042553,6,338,339,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4728,income_high_low,income_high_low,True,84.0,0.64375,7,0.12063953488372094,4.00625,0.4276488095238095,0.9235474006116208,238,0.1375,98,0.49233128834355827,1.159375,0.18259300595238095,0.4921135646687697,11,88,89,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4729,income_high_low,income_high_low,True,272.0,0.55625,9,0.11386861313868613,3.178125,0.425327380952381,0.9232343909928352,232,0.11250000000000002,89,0.541795665634675,1.128125,0.1646875,0.4983922829581994,8,276,277,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4730,income_high_low,income_high_low,True,56.0,0.50625,11,0.16220238095238096,2.68125,0.4014174107142857,0.8940809968847352,207,0.16249999999999998,98,0.4907692307692308,1.196875,0.17975446428571426,0.5260915867944622,15,60,61,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4731,income_high_low,income_high_low,True,117.0,0.6499999999999999,5,0.10588235294117647,3.521875,0.42559895833333333,0.9253112033195021,237,0.16250000000000003,96,0.5322834645669291,1.15625,0.1656659226190476,0.4989247311827957,17,121,122,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4732,income_high_low,income_high_low,True,89.0,0.45625,8,0.12645348837209303,3.20625,0.41844494047619046,0.9147843942505134,236,0.05625000000000002,102,0.49297971918876754,1.146875,0.1540922619047619,0.49201277955271566,7,93,94,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4733,income_high_low,income_high_low,True,59.0,0.49374999999999997,7,0.17410714285714285,2.56875,0.3915699404761904,0.8793284365162645,199,0.11249999999999998,97,0.5023547880690737,1.13125,0.16438616071428572,0.4709051724137931,3,63,64,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4734,income_high_low,income_high_low,True,42.0,0.41875,12,0.15709969788519637,2.559375,0.3948809523809524,0.885773624091381,205,0.08750000000000001,112,0.5171339563862928,1.10625,0.15704613095238093,0.4743040685224839,4,46,47,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4735,income_high_low,income_high_low,True,137.0,0.33125000000000004,11,0.16115107913669063,2.665625,0.393046875,0.8879837067209776,206,0.0875,99,0.5447530864197531,1.115625,0.16253348214285715,0.5010660980810234,4,141,142,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4736,income_high_low,income_high_low,True,64.0,0.5937499999999999,11,0.1443609022556391,2.671875,0.4094678310195552,0.9067085953878407,220,0.16250000000000003,103,0.5015290519877675,1.115625,0.15388020833333332,0.4815595363540569,7,68,69,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4737,income_high_low,income_high_low,True,111.0,0.55,9,0.1253731343283582,3.165625,0.4174032738095238,0.9143155694879833,229,0.1,108,0.5007849293563579,1.134375,0.16658482142857145,0.47502656748140276,5,115,116,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4738,income_high_low,income_high_low,True,59.0,0.56875,12,0.16740088105726872,2.81875,0.39332217261904756,0.889795918367347,204,0.15,93,0.486404833836858,1.15,0.16716517857142857,0.4984358706986444,5,63,64,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4739,income_high_low,income_high_low,True,325.0,0.5874999999999999,9,0.13275613275613277,2.784375,0.40850500074638,0.9044715447154471,220,0.175,101,0.5180180180180181,1.125,0.1661049107142857,0.501577287066246,6,329,330,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4740,income_high_low,income_high_low,True,40.0,0.39375,13,0.20919881305637983,2.31875,0.3670535714285714,0.8623188405797102,176,0.11875000000000002,89,0.525679758308157,1.159375,0.1651153273809524,0.5005302226935313,14,44,45,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4741,income_high_low,income_high_low,True,176.0,0.5125,9,0.1717171717171717,2.603125,0.39753348214285716,0.891946992864424,213,0.13750000000000004,86,0.5139318885448917,1.20625,0.16696056547619048,0.5026567481402763,16,180,181,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4742,income_high_low,income_high_low,True,82.0,0.38125,8,0.1673881673881674,2.60625,0.396640625,0.8864097363083164,206,0.06250000000000003,92,0.5077399380804953,1.1375,0.17726190476190476,0.49572649572649574,11,86,87,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4743,income_high_low,income_high_low,True,63.0,0.55625,9,0.11271676300578035,2.975,0.42283482142857143,0.9188911704312115,235,0.11249999999999999,87,0.5377643504531722,1.125,0.1618154761904762,0.4883720930232558,7,67,68,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4744,income_high_low,income_high_low,True,49.0,0.60625,7,0.13970588235294118,2.909375,0.4048028273809524,0.9022633744855967,216,0.18750000000000006,102,0.5015337423312883,1.165625,0.16438988095238097,0.4968553459119497,6,53,54,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4745,income_high_low,income_high_low,True,77.0,0.56875,9,0.14534883720930233,2.940625,0.4095833333333333,0.9023638232271326,224,0.14375,90,0.5015151515151515,1.15625,0.17171502976190475,0.5042553191489362,10,81,82,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4746,income_high_low,income_high_low,True,101.0,0.44375000000000003,7,0.13313609467455623,2.921875,0.41089285714285717,0.9076763485477178,224,0.14375000000000004,108,0.5,1.125,0.1559858630952381,0.48628691983122363,4,105,106,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4747,income_high_low,income_high_low,True,182.0,0.56875,10,0.1416058394160584,2.925,0.40864583333333326,0.9046153846153846,221,0.09374999999999997,111,0.47553516819571867,1.171875,0.16398065476190476,0.5,13,186,187,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4748,income_high_low,income_high_low,True,161.0,0.42500000000000004,10,0.13314037626628075,2.80625,0.4152194940476191,0.9139344262295082,228,0.1,99,0.5029850746268657,1.146875,0.16405877976190475,0.4891416752843847,13,165,166,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4749,income_high_low,income_high_low,True,24.0,0.49374999999999997,9,0.1253731343283582,2.88125,0.41646205357142857,0.9137214137214137,229,0.11875,96,0.4857997010463378,1.184375,0.17504464285714286,0.5077881619937694,15,28,29,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4750,income_high_low,income_high_low,True,226.0,0.4625,11,0.1615720524017467,2.79375,0.4047247023809524,0.9,217,0.175,91,0.5059523809523809,1.16875,0.16806547619047618,0.5135135135135135,10,230,231,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4751,income_high_low,income_high_low,True,76.0,0.40625,9,0.1410071942446043,2.934375,0.4086458333333334,0.9050051072522982,219,0.1,108,0.5079113924050633,1.140625,0.15571800595238094,0.4914712153518124,8,80,81,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4752,income_high_low,income_high_low,True,80.0,0.43124999999999997,9,0.16424418604651161,2.64375,0.3960342261904762,0.8890020366598778,206,0.11875,96,0.487062404870624,1.1625,0.17513020833333331,0.4941921858500528,10,84,85,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4753,income_high_low,income_high_low,True,42.0,0.525,9,0.12443778110944528,2.853125,0.4108296130952381,0.9103232533889468,220,0.15000000000000002,96,0.5046728971962616,1.15625,0.17594494047619047,0.4989384288747346,15,46,47,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4754,income_high_low,income_high_low,True,200.0,0.475,9,0.12696148359486448,3.7,0.424140625,0.916076845298281,235,0.09999999999999998,101,0.47692307692307695,1.134375,0.18132440476190476,0.4794520547945205,5,204,205,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4755,income_high_low,income_high_low,True,119.0,0.61875,5,0.12388059701492538,3.053125,0.41354910714285714,0.9053069719042663,223,0.09999999999999999,102,0.5015625,1.1375,0.16713541666666668,0.4807692307692308,11,123,124,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4756,income_high_low,income_high_low,True,192.0,0.675,10,0.10487444608567208,3.403125,0.43239583333333326,0.9308943089430894,241,0.15625,110,0.49613601236476046,1.1625,0.17145089285714285,0.4872611464968153,16,196,197,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4757,income_high_low,income_high_low,True,52.0,0.36875,10,0.1598240469208211,2.675,0.3991815476190476,0.8967280163599182,213,0.11250000000000002,94,0.49691358024691357,1.15625,0.16820684523809523,0.4946808510638298,7,56,57,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4758,income_high_low,income_high_low,True,64.0,0.5187499999999999,9,0.12772133526850507,3.4625,0.41666294642857143,0.9141981613891726,230,0.10624999999999998,97,0.5038639876352395,1.18125,0.16151664427526494,0.4968152866242038,14,68,69,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4759,income_high_low,income_high_low,True,72.0,0.375,12,0.17095310136157338,2.528125,0.39055431547619046,0.8846960167714885,203,0.09374999999999999,82,0.5176651305683564,1.11875,0.16842261904761904,0.47816826411075614,7,76,77,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4760,income_high_low,income_high_low,True,61.0,0.4312499999999999,11,0.15036496350364964,2.4,0.3984151785714286,0.8940936863543788,201,0.11874999999999998,109,0.510670731707317,1.1,0.15578125,0.4666666666666667,3,65,66,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4761,income_high_low,income_high_low,True,121.0,0.38125,8,0.12846715328467154,2.615625,0.4086086309523809,0.908256880733945,211,0.10625000000000001,96,0.48955223880597015,1.10625,0.1568452380952381,0.46936656282450673,2,125,126,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4762,income_high_low,income_high_low,True,61.0,0.4,14,0.18777943368107303,2.446875,0.3845684523809524,0.8774459320288363,201,0.0875,114,0.4892966360856269,1.1125,0.1538950892857143,0.4718384697130712,3,65,66,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4763,income_high_low,income_high_low,True,152.0,0.50625,11,0.12705530642750373,2.834375,0.411703869047619,0.9118257261410788,221,0.14375000000000002,107,0.47392638036809814,1.134375,0.16889880952380953,0.49527806925498424,9,156,157,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4764,income_high_low,income_high_low,True,49.0,0.45000000000000007,11,0.16986706056129985,2.56875,0.3899776785714285,0.8844169246646026,200,0.175,97,0.4720496894409938,1.178125,0.1833110119047619,0.5058697972251868,15,53,54,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4765,income_high_low,income_high_low,True,35.0,0.5375,13,0.16946564885496182,2.409375,0.3822433035714286,0.8780487804878049,194,0.16874999999999998,87,0.513677811550152,1.13125,0.1665922619047619,0.4779874213836478,8,39,40,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4766,income_high_low,income_high_low,True,130.0,0.49374999999999997,10,0.13744740532959326,3.1625,0.4064955357142857,0.9013806706114399,221,0.13750000000000004,93,0.4915254237288136,1.153125,0.16970070159725328,0.4973432518597237,10,134,135,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4767,income_high_low,income_high_low,True,80.0,0.49375,12,0.18405797101449275,2.5125,0.3919940476190476,0.8819938962360122,200,0.13125000000000003,100,0.4843260188087774,1.159375,0.1684635416666667,0.47532188841201717,6,84,85,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4768,income_high_low,income_high_low,True,203.0,0.4625,8,0.11671469740634005,3.25625,0.4231956845238095,0.9226069246435845,240,0.10624999999999998,98,0.49297971918876754,1.16875,0.17515997023809524,0.5159574468085106,12,207,208,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4769,income_high_low,income_high_low,True,94.0,0.43124999999999997,10,0.14156626506024098,2.903125,0.4050967261904762,0.9016913319238901,219,0.05625,109,0.5096582466567607,1.1125,0.16173363095238097,0.4732984293193717,7,98,99,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4770,income_high_low,income_high_low,True,31.0,0.7875,7,0.12301013024602026,3.3,0.4276041666666666,0.9211873080859775,239,0.14375000000000002,106,0.4953416149068323,1.128125,0.16310267857142857,0.48877005347593583,6,35,36,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4771,income_high_low,income_high_low,True,230.0,0.46249999999999997,10,0.11379800853485064,3.325,0.42381696428571425,0.9214501510574018,233,0.175,90,0.5204236006051437,1.146875,0.1641294642857143,0.5057351407716372,6,234,235,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4772,income_high_low,income_high_low,True,89.0,0.5375,11,0.14605067064083457,2.615625,0.3944828869047619,0.8898128898128899,209,0.19375000000000003,75,0.4820359281437126,1.221875,0.18266741071428572,0.5314465408805031,15,93,94,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4773,income_high_low,income_high_low,True,99.0,0.41250000000000003,12,0.16279069767441862,2.509375,0.3988057919092402,0.891640866873065,207,0.13124999999999998,81,0.5219435736677116,1.146875,0.16959821428571428,0.5080385852090032,9,103,104,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4774,income_high_low,income_high_low,True,99.0,0.41875,12,0.17335243553008595,2.59375,0.3880394345238095,0.8855421686746988,195,0.08125000000000002,89,0.4885145482388974,1.178125,0.18471354166666668,0.5090329436769394,15,103,104,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4775,income_high_low,income_high_low,True,44.0,0.3875,13,0.20996978851963746,2.346875,0.368500744047619,0.8627243928194298,180,0.10000000000000002,108,0.48632218844984804,1.125,0.1532366071428571,0.48994708994708996,3,48,49,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4776,income_high_low,income_high_low,True,70.0,0.5499999999999999,13,0.15789473684210525,2.81875,0.40415922619047623,0.8967280163599182,207,0.1625,96,0.5015151515151515,1.140625,0.17377604166666666,0.4837355718782791,10,74,75,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4777,income_high_low,income_high_low,True,59.0,0.40625,10,0.1652046783625731,2.55625,0.3925967261904762,0.8863868986693961,203,0.075,96,0.5096870342771982,1.13125,0.17207217261904761,0.5088633993743483,8,63,64,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4778,income_high_low,income_high_low,True,125.0,0.48124999999999996,8,0.14098837209302326,2.796875,0.4081510416666667,0.9035532994923858,221,0.125,100,0.5191424196018377,1.1375,0.17762648809523812,0.48846960167714887,8,129,130,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
4779,income_high_low,income_high_low,True,48.0,0.44375000000000003,12,0.14432989690721648,2.659375,0.40603422619047613,0.9019607843137255,219,0.16875,97,0.4771341463414634,1.14375,0.17925967261904763,0.5005291005291005,12,52,53,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
