run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
67,political_liberal_conservative,True,25,0.18125000000000002,17,0.3073394495412844,1.890625,0.31521949404761906,0.7989528795811518,130,0.07500000000000001,107,0.49221183800623053,1.15,0.16213913690476192,0.4924892703862661,6,29,30,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
68,political_liberal_conservative,True,20,0.25,15,0.32628398791540786,1.94375,0.3168898809523809,0.7950052029136316,128,0.1,94,0.48787878787878786,1.1625,0.17086309523809523,0.514799154334038,6,24,25,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
69,political_liberal_conservative,True,49,0.19375000000000003,14,0.2777777777777778,1.9375,0.31795758928571427,0.806998939554613,137,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,53,54,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
70,political_liberal_conservative,True,55,0.22500000000000003,16,0.2732824427480916,2.028125,0.32276041666666666,0.8145416227608009,141,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,59,60,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
71,political_liberal_conservative,True,53,0.5187499999999999,13,0.1841704718417047,2.5625,0.37882440476190476,0.8722741433021807,195,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,57,58,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
72,political_liberal_conservative,True,21,0.4,13,0.26802507836990597,2.125,0.33998883928571433,0.832258064516129,159,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,25,26,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
73,political_liberal_conservative,True,29,0.49375,14,0.1947449768160742,2.528125,0.361186755952381,0.8547189819724285,174,0.1625,106,0.49537037037037035,1.140625,0.16025669642857143,0.49946865037194477,8,33,34,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
74,political_liberal_conservative,True,41,0.5625,8,0.19939577039274925,2.6625,0.38062872023809524,0.8717139852786541,193,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,45,46,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
75,political_liberal_conservative,True,44,0.3375,12,0.21568627450980393,2.11875,0.3503869047619048,0.8439125910509886,167,0.1,90,0.4714064914992272,1.18125,0.18811755952380954,0.5121951219512195,13,48,49,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
76,political_liberal_conservative,True,17,0.425,11,0.24074074074074073,2.378125,0.3639657738095238,0.8522483940042827,183,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,21,22,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
77,political_liberal_conservative,True,30,0.31875,19,0.28923076923076924,2.00625,0.32226934523809525,0.8113207547169812,144,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,34,35,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
78,political_liberal_conservative,True,41,0.46249999999999997,8,0.183206106870229,2.38125,0.3816629464285714,0.8761904761904762,189,0.125,91,0.5143721633888049,1.171875,0.15438244047619049,0.49478079331941544,10,45,46,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
79,political_liberal_conservative,True,43,0.48125,9,0.18923076923076923,2.475,0.3764025297619048,0.8707627118644068,191,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,47,48,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
80,political_liberal_conservative,True,34,0.5125000000000001,12,0.25152439024390244,2.275,0.3426636904761905,0.8333333333333334,165,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,38,39,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
81,political_liberal_conservative,True,38,0.5125,9,0.21932515337423314,2.5,0.3678422619047619,0.8609341825902336,188,0.1375,90,0.500763358778626,1.165625,0.17143229166666665,0.5152792413066386,12,42,43,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
82,political_liberal_conservative,True,39,0.425,12,0.22337278106508876,2.55625,0.36921875000000004,0.8589211618257261,187,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,43,44,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
83,political_liberal_conservative,True,23,0.33125,13,0.26395173453996984,2.01875,0.33127232142857144,0.8195020746887967,153,0.16875,85,0.48665620094191525,1.184375,0.18712425595238097,0.5156081808396125,10,27,28,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
84,political_liberal_conservative,True,33,0.43124999999999997,11,0.21364985163204747,2.353125,0.3594754464285714,0.8518134715025907,178,0.14375,97,0.5054945054945055,1.171875,0.16712425595238095,0.5180084745762712,7,37,38,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
85,political_liberal_conservative,True,38,0.3375,13,0.23190546528803546,2.171875,0.3569940476190476,0.848297213622291,164,0.10624999999999998,101,0.5138461538461538,1.128125,0.16103050595238094,0.48891235480464623,7,42,43,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
86,political_liberal_conservative,True,31,0.34375,15,0.24847560975609756,2.08125,0.3401525297619048,0.8282402528977871,155,0.07500000000000001,108,0.5046875,1.121875,0.16090401785714287,0.47680690399137,13,35,36,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
87,political_liberal_conservative,True,30,0.36875,10,0.2607361963190184,2.125,0.3386123511904762,0.8264984227129337,156,0.14375,96,0.48073959938366717,1.15625,0.1600892857142857,0.47003154574132494,12,34,35,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
88,political_liberal_conservative,True,55,0.36250000000000004,8,0.24961715160796324,2.103125,0.34870535714285716,0.8361522198731501,161,0.0875,124,0.4881889763779528,1.109375,0.1507254464285714,0.48459086078639746,1,59,60,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
89,political_liberal_conservative,True,17,0.6625,8,0.16998468606431852,2.925,0.39843005952380955,0.8892371995820272,215,0.2125,95,0.48558421851289835,1.15625,0.1782626488095238,0.5114583333333333,9,21,22,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
90,political_liberal_conservative,True,19,0.34375,20,0.291981845688351,1.915625,0.3155840773809524,0.7995846313603323,134,0.11875,97,0.5023400936037441,1.1625,0.16680059523809526,0.48986125933831376,10,23,24,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
