run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
38,income_high_low,True,61.0,0.56875,11,0.145985401459854,2.934375,0.41105654761904764,0.9036885245901639,215,0.1875,88,0.4846153846153846,1.190625,0.18453125,0.5210084033613446,16,65,66,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
39,income_high_low,True,70.0,0.4437499999999999,9,0.11255411255411256,3.209375,0.4212016369047619,0.9217479674796748,235,0.1625,96,0.43613707165109034,1.209375,0.20293526785714286,0.5291005291005291,17,74,75,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
40,income_high_low,True,92.0,0.31875,10,0.21671388101983002,2.240625,0.36704241071428567,0.8595959595959596,175,0.0875,92,0.5090361445783133,1.11875,0.16585193452380956,0.48739495798319327,4,96,97,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
41,income_high_low,True,49.0,0.45,12,0.15451895043731778,2.990625,0.405405505952381,0.8992805755395683,216,0.15625,103,0.49768875192604006,1.128125,0.16027157738095238,0.4989429175475687,6,53,54,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
42,income_high_low,True,60.0,0.40624999999999994,8,0.13333333333333333,2.68125,0.4101041666666667,0.9069037656903766,225,0.1,109,0.4984520123839009,1.15625,0.17150669642857141,0.4989384288747346,10,64,65,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
43,income_high_low,True,289.0,0.55,10,0.1376281112737921,2.834375,0.4096320346320346,0.9063136456211812,223,0.06875,104,0.5075528700906344,1.128125,0.159765625,0.48893572181243417,11,293,294,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
44,income_high_low,True,202.0,0.5875,12,0.12426900584795321,2.875,0.41297954918644575,0.9123711340206185,221,0.13125000000000003,91,0.5238828967642527,1.146875,0.1782291666666667,0.5005291005291005,13,206,207,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
45,income_high_low,True,54.0,0.5375,11,0.11510791366906475,3.55,0.42634672619047614,0.924643584521385,238,0.1375,99,0.506079027355623,1.146875,0.1577641369047619,0.4963350785340314,7,58,59,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
46,income_high_low,True,76.0,0.525,12,0.11970802919708029,3.2,0.4202008928571429,0.9202453987730062,238,0.11250000000000003,102,0.4838709677419355,1.1625,0.1672953869047619,0.498416050686378,11,80,81,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
47,income_high_low,True,61.0,0.6249999999999999,8,0.10953058321479374,3.30625,0.4263020833333334,0.9219858156028369,238,0.13124999999999998,115,0.5030487804878049,1.125,0.15659598214285714,0.4894291754756871,9,65,66,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
