clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
30,0.5771812080536913,1.05,0.15038690476190478,0.4318181818181818,0,2,44
30,0.5771812080536913,1.05,0.15038690476190478,0.4318181818181818,0,3,44
30,0.5771812080536913,1.05,0.15038690476190478,0.4318181818181818,0,4,44
26,0.52,1.175,0.1690029761904762,0.5,4,0,45
26,0.52,1.175,0.1690029761904762,0.5,4,1,45
26,0.52,1.175,0.1690029761904762,0.5,4,2,45
26,0.52,1.175,0.1690029761904762,0.5,4,3,45
26,0.52,1.175,0.1690029761904762,0.5,4,4,45
21,0.5866666666666667,1.2375,0.18668154761904762,0.502262443438914,6,0,46
21,0.5866666666666667,1.2375,0.18668154761904762,0.502262443438914,6,1,46
21,0.5866666666666667,1.2375,0.18668154761904762,0.502262443438914,6,2,46
21,0.5866666666666667,1.2375,0.18668154761904762,0.502262443438914,6,3,46
21,0.5866666666666667,1.2375,0.18668154761904762,0.502262443438914,6,4,46
29,0.5068493150684932,1.1625,0.16933035714285713,0.5071090047393365,3,0,47
29,0.5068493150684932,1.1625,0.16933035714285713,0.5071090047393365,3,1,47
29,0.5068493150684932,1.1625,0.16933035714285713,0.5071090047393365,3,2,47
29,0.5068493150684932,1.1625,0.16933035714285713,0.5071090047393365,3,3,47
29,0.5068493150684932,1.1625,0.16933035714285713,0.5071090047393365,3,4,47
31,0.5095541401273885,1.175,0.16642857142857143,0.5,3,0,48
31,0.5095541401273885,1.175,0.16642857142857143,0.5,3,1,48
31,0.5095541401273885,1.175,0.16642857142857143,0.5,3,2,48
31,0.5095541401273885,1.175,0.16642857142857143,0.5,3,3,48
31,0.5095541401273885,1.175,0.16642857142857143,0.5,3,4,48
29,0.503448275862069,1.15,0.15610119047619048,0.46511627906976744,1,0,49
29,0.503448275862069,1.15,0.15610119047619048,0.46511627906976744,1,1,49
29,0.503448275862069,1.15,0.15610119047619048,0.46511627906976744,1,2,49
29,0.503448275862069,1.15,0.15610119047619048,0.46511627906976744,1,3,49
29,0.503448275862069,1.15,0.15610119047619048,0.46511627906976744,1,4,49
25,0.5911949685534591,1.0625,0.13903273809523808,0.44,0,0,50
23,0.6,1.0625,0.13736607142857143,0.45132743362831856,1,1,50
23,0.6,1.0625,0.13736607142857143,0.45132743362831856,1,2,50
23,0.6,1.0625,0.13736607142857143,0.45132743362831856,1,3,50
23,0.6,1.0625,0.13736607142857143,0.45132743362831856,1,4,50
23,0.6,1.0625,0.13736607142857143,0.45132743362831856,1,5,50
23,0.6,1.0625,0.13736607142857143,0.45132743362831856,1,6,50
31,0.5273972602739726,1.0625,0.14639880952380951,0.4549763033175355,1,0,51
31,0.5273972602739726,1.0625,0.14639880952380951,0.4549763033175355,1,1,51
31,0.5273972602739726,1.0625,0.14639880952380951,0.4549763033175355,1,2,51
31,0.5273972602739726,1.0625,0.14639880952380951,0.4549763033175355,1,3,51
31,0.5273972602739726,1.0625,0.14639880952380951,0.4549763033175355,1,4,51
32,0.45774647887323944,1.2125,0.1961904761904762,0.5118483412322274,4,0,52
32,0.45774647887323944,1.2125,0.1961904761904762,0.5118483412322274,4,1,52
32,0.45774647887323944,1.2125,0.1961904761904762,0.5118483412322274,4,2,52
