run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
65,green_yellow,True,10,0.28125,31,0.41025641025641024,1.665625,0.25256324404761904,0.7004175365344467,82,0.11875,95,0.5158850226928896,1.140625,0.15885206747275712,0.4942528735632184,8,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
66,green_yellow,True,11,0.2,33,0.40672782874617736,1.65625,0.2442113095238095,0.6809623430962343,82,0.11249999999999999,103,0.48377125193199383,1.128125,0.16131324404761904,0.4807692307692308,5,15,16,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
67,green_yellow,True,5,0.20625,35,0.45038167938931295,1.559375,0.23195684523809526,0.6788321167883211,68,0.07500000000000001,107,0.49221183800623053,1.15,0.16213913690476192,0.4924892703862661,6,9,10,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
68,green_yellow,True,6,0.17499999999999996,28,0.4094368340943683,1.696875,0.2623995535714286,0.7054507337526206,95,0.1,94,0.48787878787878786,1.1625,0.17086309523809523,0.514799154334038,6,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
69,green_yellow,True,6,0.125,55,0.44929797191887677,1.36875,0.19806547619047618,0.6283280085197018,52,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
70,green_yellow,True,6,0.19375,40,0.45933734939759036,1.534375,0.2299962797619048,0.6659663865546218,76,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
71,green_yellow,True,5,0.19999999999999998,49,0.416796267496112,1.559375,0.2403050595238095,0.685501066098081,78,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,9,10,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
72,green_yellow,True,20,0.25625000000000003,28,0.3981762917933131,1.7125,0.26473586309523806,0.7082452431289641,94,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,24,25,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
73,green_yellow,True,7,0.35000000000000003,47,0.4246987951807229,1.621875,0.2309858630952381,0.6645569620253164,80,0.1625,106,0.49537037037037035,1.140625,0.16025669642857143,0.49946865037194477,8,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
74,green_yellow,True,7,0.3,51,0.403125,1.790625,0.25002604166666664,0.6834910620399579,88,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
75,green_yellow,True,8,0.25625000000000003,26,0.3829457364341085,1.675,0.27231026785714285,0.7264050901378579,100,0.1,90,0.4714064914992272,1.18125,0.18811755952380954,0.5121951219512195,13,12,13,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
76,green_yellow,True,11,0.26875,32,0.4353120243531202,1.5875,0.2454799107142857,0.6930280957336108,78,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,15,16,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
77,green_yellow,True,10,0.20624999999999996,46,0.4918518518518519,1.428125,0.20090029761904762,0.6285119667013528,48,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
78,green_yellow,True,4,0.24375,57,0.46489859594383776,1.44375,0.19236235119047618,0.6232804232804233,49,0.125,91,0.5143721633888049,1.171875,0.15438244047619049,0.49478079331941544,10,8,9,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
79,green_yellow,True,7,0.21249999999999997,52,0.4584615384615385,1.440625,0.21744419642857143,0.6420274551214361,59,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
