run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
42,green_yellow,True,18,0.40625000000000006,7,0.19879518072289157,2.35,0.3735825892857143,0.8653444676409185,188,0.1,109,0.4984520123839009,1.15625,0.17150669642857141,0.4989384288747346,10,22,23,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
43,green_yellow,True,18,0.475,11,0.2289156626506024,2.5625,0.3618712797619048,0.8450261780104712,171,0.06875,104,0.5075528700906344,1.128125,0.159765625,0.48893572181243417,11,22,23,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
44,green_yellow,True,21,0.45,10,0.21879588839941264,2.475,0.36786458333333333,0.8549382716049383,186,0.13125000000000003,91,0.5238828967642527,1.146875,0.1782291666666667,0.5005291005291005,13,25,26,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
45,green_yellow,True,19,0.4,11,0.25303030303030305,2.403125,0.34572916666666664,0.8286014721345951,163,0.1375,99,0.506079027355623,1.146875,0.1577641369047619,0.4963350785340314,7,23,24,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
46,green_yellow,True,35,0.41875,11,0.24029850746268658,2.315625,0.3449255952380953,0.8364389233954451,165,0.11250000000000003,102,0.4838709677419355,1.1625,0.1672953869047619,0.498416050686378,11,39,40,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
47,green_yellow,True,34,0.29375,10,0.22993827160493827,2.190625,0.3510639880952381,0.8384371700105596,168,0.13124999999999998,115,0.5030487804878049,1.125,0.15659598214285714,0.4894291754756871,9,38,39,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
48,green_yellow,True,18,0.4375,8,0.2732919254658385,2.315625,0.3425892857142857,0.8241525423728814,157,0.15625000000000003,95,0.5030769230769231,1.140625,0.16784598214285715,0.4889589905362776,10,22,23,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
49,green_yellow,True,38,0.41875,12,0.22590361445783133,2.125,0.35261160714285716,0.8466321243523316,162,0.13749999999999998,99,0.49924585218702866,1.15625,0.16567024929093893,0.5089192025183631,8,42,43,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
50,green_yellow,True,28,0.25,12,0.2777777777777778,1.990625,0.32792410714285714,0.8191489361702128,148,0.11249999999999999,103,0.47470238095238093,1.146875,0.17177083333333332,0.4860392967942089,8,32,33,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
51,green_yellow,True,26,0.42500000000000004,9,0.16920731707317074,2.521875,0.38356026785714287,0.8785638859556494,199,0.14375,93,0.532608695652174,1.14375,0.17298363095238095,0.47468354430379744,11,30,31,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
52,green_yellow,True,21,0.36875,14,0.27794561933534745,1.978125,0.32913690476190477,0.8212058212058212,146,0.10625000000000004,97,0.5052790346907994,1.14375,0.16851934523809525,0.4911550468262227,8,25,26,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
53,green_yellow,True,30,0.39375,11,0.21601208459214502,2.453125,0.3612016369047619,0.850104821802935,174,0.09375,93,0.47305389221556887,1.146875,0.1624702380952381,0.48788198103266595,10,34,35,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
54,green_yellow,True,21,0.25,10,0.2619047619047619,2.065625,0.33783482142857146,0.8235908141962421,158,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,25,26,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
55,green_yellow,True,9,0.36874999999999997,15,0.2708333333333333,2.375,0.34815104166666666,0.828838174273859,160,0.12499999999999997,113,0.45314900153609833,1.171875,0.16357514880952378,0.49841938883034775,6,13,14,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
56,green_yellow,True,14,0.40624999999999994,14,0.20520231213872833,2.534375,0.3669122023809524,0.8590130916414904,184,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,18,19,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
57,green_yellow,True,34,0.51875,10,0.24561403508771928,2.284375,0.35607886904761904,0.843558282208589,173,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,38,39,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
58,green_yellow,True,25,0.30624999999999997,14,0.29204892966360857,2.05625,0.3270944940476191,0.8107255520504731,147,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,29,30,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
59,green_yellow,True,31,0.5,9,0.18181818181818182,2.5875,0.38017857142857137,0.8716632443531828,193,0.1,116,0.5,1.090625,0.1543452380952381,0.47385272145144075,2,35,36,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
60,green_yellow,True,18,0.45,13,0.23583460949464014,2.371875,0.36018229166666665,0.8449367088607594,175,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,22,23,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
61,green_yellow,True,32,0.27499999999999997,11,0.3075801749271137,1.940625,0.318999255952381,0.8022540983606558,139,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,36,37,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
62,green_yellow,True,27,0.5375,8,0.2190332326283988,2.51875,0.3715104166666666,0.8659685863874346,190,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,31,32,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
63,green_yellow,True,11,0.2,21,0.3277693474962064,1.790625,0.29530133928571434,0.7826541274817137,112,0.08125000000000003,98,0.5077160493827161,1.153125,0.15057291666666667,0.48352816153028694,10,15,16,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
