run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
70,political_liberal_conservative,True,27,0.39374999999999993,10,0.11975116640746501,2.590625,0.4075818452380952,0.9096705632306057,214,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,31,32,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
71,political_liberal_conservative,True,31,0.6687500000000001,6,0.07357357357357357,3.2,0.44234747023809523,0.9487983281086729,250,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,35,36,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
72,political_liberal_conservative,True,33,0.49999999999999994,9,0.10782865583456426,3.146875,0.42434151785714286,0.9272540983606558,239,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
73,political_liberal_conservative,True,36,0.6437499999999999,5,0.05089820359281437,3.3625,0.45123511904761904,0.955067920585162,262,0.1625,106,0.49537037037037035,1.140625,0.16025669642857143,0.49946865037194477,8,40,41,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
74,political_liberal_conservative,True,25,0.5875,5,0.093841642228739,3.559375,0.43500372023809525,0.9353846153846154,249,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,29,30,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
75,political_liberal_conservative,True,15,0.5125,11,0.17533432392273401,2.44375,0.3875186011904762,0.8840579710144928,198,0.1,90,0.4714064914992272,1.18125,0.18811755952380954,0.5121951219512195,13,19,20,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
76,political_liberal_conservative,True,35,0.575,7,0.08294930875576037,3.06875,0.43603794642857147,0.9402985074626866,247,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,39,40,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
77,political_liberal_conservative,True,17,0.44375,10,0.13746223564954682,2.8625,0.4032514880952382,0.9056016597510373,214,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,21,22,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
78,political_liberal_conservative,True,23,0.35625000000000007,8,0.15742128935532235,2.85,0.39376116071428574,0.8905109489051095,209,0.125,91,0.5143721633888049,1.171875,0.15438244047619049,0.49478079331941544,10,27,28,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
79,political_liberal_conservative,True,19,0.45625,10,0.15432098765432098,2.40625,0.3899255952380952,0.8931216931216931,198,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,23,24,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
