clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
35,0.4357142857142857,1.1375,0.15913690476190476,0.4449760765550239,0,3,51
35,0.4357142857142857,1.1375,0.15913690476190476,0.4449760765550239,0,4,51
26,0.54,1.15,0.14904761904761904,0.5138888888888888,2,0,52
26,0.54,1.15,0.14904761904761904,0.5138888888888888,2,1,52
26,0.54,1.15,0.14904761904761904,0.5138888888888888,2,2,52
26,0.54,1.15,0.14904761904761904,0.5138888888888888,2,3,52
26,0.54,1.15,0.14904761904761904,0.5138888888888888,2,4,52
23,0.5165562913907285,1.2,0.19678571428571429,0.5069124423963134,6,0,53
23,0.5165562913907285,1.2,0.19678571428571429,0.5069124423963134,6,1,53
23,0.5165562913907285,1.2,0.19678571428571429,0.5069124423963134,6,2,53
23,0.5165562913907285,1.2,0.19678571428571429,0.5069124423963134,6,3,53
23,0.5165562913907285,1.2,0.19678571428571429,0.5069124423963134,6,4,53
29,0.5161290322580645,1.125,0.1521279761904762,0.47345132743362833,1,0,54
29,0.5161290322580645,1.125,0.1521279761904762,0.47345132743362833,1,1,54
29,0.5161290322580645,1.125,0.1521279761904762,0.47345132743362833,1,2,54
29,0.5161290322580645,1.125,0.1521279761904762,0.47345132743362833,1,3,54
29,0.5161290322580645,1.125,0.1521279761904762,0.47345132743362833,1,4,54
32,0.47619047619047616,1.175,0.15285714285714286,0.4861111111111111,3,0,55
32,0.47619047619047616,1.175,0.15285714285714286,0.4861111111111111,3,1,55
32,0.47619047619047616,1.175,0.15285714285714286,0.4861111111111111,3,2,55
32,0.47619047619047616,1.175,0.15285714285714286,0.4861111111111111,3,3,55
32,0.47619047619047616,1.175,0.15285714285714286,0.4861111111111111,3,4,55
18,0.49333333333333335,1.2,0.18639880952380952,0.5137614678899083,3,0,56
18,0.49333333333333335,1.2,0.18639880952380952,0.5137614678899083,3,1,56
18,0.49333333333333335,1.2,0.18639880952380952,0.5137614678899083,3,2,56
18,0.49333333333333335,1.2,0.18639880952380952,0.5137614678899083,3,3,56
18,0.49333333333333335,1.2,0.18639880952380952,0.5137614678899083,3,4,56
25,0.5205479452054794,1.125,0.1976636904761905,0.49056603773584906,2,0,57
25,0.5205479452054794,1.125,0.1976636904761905,0.49056603773584906,2,1,57
25,0.5205479452054794,1.125,0.1976636904761905,0.49056603773584906,2,2,57
25,0.5205479452054794,1.125,0.1976636904761905,0.49056603773584906,2,3,57
25,0.5205479452054794,1.125,0.1976636904761905,0.49056603773584906,2,4,57
29,0.5202702702702703,1.1375,0.17702380952380953,0.4724770642201835,2,0,58
29,0.5202702702702703,1.1375,0.17702380952380953,0.4724770642201835,2,1,58
29,0.5202702702702703,1.1375,0.17702380952380953,0.4724770642201835,2,2,58
29,0.5202702702702703,1.1375,0.17702380952380953,0.4724770642201835,2,3,58
29,0.5202702702702703,1.1375,0.17702380952380953,0.4724770642201835,2,4,58
30,0.5855263157894737,1.1375,0.15630952380952381,0.47533632286995514,4,0,59
30,0.5855263157894737,1.1375,0.15630952380952381,0.47533632286995514,4,1,59
30,0.5855263157894737,1.1375,0.15630952380952381,0.47533632286995514,4,2,59
30,0.5855263157894737,1.1375,0.15630952380952381,0.47533632286995514,4,3,59
30,0.5855263157894737,1.1375,0.15630952380952381,0.47533632286995514,4,4,59
31,0.49032258064516127,1.15,0.1569791666666667,0.45089285714285715,1,0,60
31,0.49032258064516127,1.15,0.1569791666666667,0.45089285714285715,1,1,60
31,0.49032258064516127,1.15,0.1569791666666667,0.45089285714285715,1,2,60
31,0.49032258064516127,1.15,0.1569791666666667,0.45089285714285715,1,3,60
31,0.49032258064516127,1.15,0.1569791666666667,0.45089285714285715,1,4,60
25,0.4551282051282051,1.175,0.2142410714285714,0.502262443438914,4,0,61
25,0.4551282051282051,1.175,0.2142410714285714,0.502262443438914,4,1,61
25,0.4551282051282051,1.175,0.2142410714285714,0.502262443438914,4,2,61
25,0.4551282051282051,1.175,0.2142410714285714,0.502262443438914,4,3,61
25,0.4551282051282051,1.175,0.2142410714285714,0.502262443438914,4,4,61
27,0.4966887417218543,1.2,0.19336309523809522,0.5277777777777778,4,0,62
27,0.4966887417218543,1.2,0.19336309523809522,0.5277777777777778,4,1,62
27,0.4966887417218543,1.2,0.19336309523809522,0.5277777777777778,4,2,62
27,0.4966887417218543,1.2,0.19336309523809522,0.5277777777777778,4,3,62
