run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
52,political_liberal_conservative,True,10,0.15000000000000002,63,0.4795144157814871,1.390625,0.197109375,0.5987525987525988,47,0.10625000000000004,97,0.5052790346907994,1.14375,0.16851934523809525,0.4911550468262227,8,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
53,political_liberal_conservative,True,6,0.16874999999999996,63,0.4263322884012539,1.4625,0.21001116071428574,0.6054054054054054,57,0.09375,93,0.47305389221556887,1.146875,0.1624702380952381,0.48788198103266595,10,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
54,political_liberal_conservative,True,15,0.15000000000000002,65,0.49059561128526646,1.346875,0.19522693452380951,0.5929861849096706,40,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,19,20,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
55,political_liberal_conservative,True,7,0.16250000000000003,73,0.4731182795698925,1.35,0.18658854166666666,0.5985090521831736,38,0.12499999999999997,113,0.45314900153609833,1.171875,0.16357514880952378,0.49841938883034775,6,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
56,political_liberal_conservative,True,3,0.19999999999999998,48,0.4696048632218845,1.378125,0.20004464285714288,0.6275933609958506,46,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,7,8,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
57,political_liberal_conservative,True,5,0.29375,39,0.43902439024390244,1.55,0.23183035714285713,0.6483050847457628,70,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
58,political_liberal_conservative,True,18,0.11875000000000002,38,0.4876923076923077,1.396875,0.20648809523809525,0.635978835978836,50,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,22,23,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
59,political_liberal_conservative,True,5,0.15625,83,0.4838709677419355,1.3125,0.17462053571428574,0.565582371458552,31,0.1,116,0.5,1.090625,0.1543452380952381,0.47385272145144075,2,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
60,political_liberal_conservative,True,6,0.19375,63,0.5061162079510704,1.31875,0.1925111607142857,0.5907660020986358,42,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
61,political_liberal_conservative,True,5,0.1875,59,0.463452566096423,1.378125,0.19896949404761904,0.6110520722635494,43,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
62,political_liberal_conservative,True,4,0.1875,46,0.47900466562986005,1.39375,0.2092113095238095,0.6134903640256959,57,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
63,political_liberal_conservative,True,7,0.18750000000000003,61,0.4789156626506024,1.315625,0.18757440476190476,0.583596214511041,36,0.08125000000000003,98,0.5077160493827161,1.153125,0.15057291666666667,0.48352816153028694,10,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
64,political_liberal_conservative,True,6,0.35,40,0.4493865030674847,1.465625,0.2308668154761905,0.656084656084656,67,0.18125,98,0.5300462249614792,1.096875,0.1717857142857143,0.4626865671641791,6,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
65,political_liberal_conservative,True,9,0.2625,39,0.46932515337423314,1.571875,0.2248846726190476,0.6489925768822906,64,0.11875,95,0.5158850226928896,1.140625,0.15885206747275712,0.4942528735632184,8,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
66,political_liberal_conservative,True,9,0.19374999999999998,52,0.4233128834355828,1.44375,0.222109375,0.6391534391534391,57,0.11249999999999999,103,0.48377125193199383,1.128125,0.16131324404761904,0.4807692307692308,5,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
