run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
7950,income_high_low,income_high_low,True,17.0,0.2125,42,0.45440956651718983,1.421875,0.2179389880952381,0.6311389759665622,51,0.11875,85,0.5274390243902439,1.165625,0.16226190476190477,0.48905109489051096,11,21,22,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7951,income_high_low,income_high_low,True,24.0,0.24374999999999997,47,0.4542728635682159,1.45625,0.2439434523809524,0.6514047866805411,59,0.10625000000000001,91,0.47049924357034795,1.165625,0.17370535714285715,0.49527806925498424,14,28,29,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7952,income_high_low,income_high_low,True,13.0,0.2125,55,0.46953937592867756,1.440625,0.23060267857142858,0.6351351351351351,64,0.11249999999999999,103,0.5209302325581395,1.159375,0.1738467261904762,0.5169851380042463,18,17,18,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7953,income_high_low,income_high_low,True,15.0,0.17500000000000002,63,0.4877675840978593,1.3625,0.2039620535714286,0.6248693834900731,41,0.08125000000000002,109,0.5106382978723404,1.140625,0.1624813988095238,0.4968421052631579,11,19,20,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7954,income_high_low,income_high_low,True,31.0,0.2375,55,0.4818731117824773,1.384375,0.20847098214285714,0.6125265392781316,52,0.15,89,0.5265553869499241,1.178125,0.15858337065233616,0.49054621848739494,12,35,36,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7955,income_high_low,income_high_low,True,19.0,0.175,51,0.476878612716763,1.3875,0.21469122023809523,0.6220633299284984,46,0.13124999999999998,87,0.5124223602484472,1.13125,0.1601078869047619,0.49208025343189016,5,23,24,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7956,income_high_low,income_high_low,True,29.0,0.16875,57,0.4918518518518519,1.425,0.21678943452380955,0.612603305785124,61,0.1,95,0.5331325301204819,1.109375,0.1607514880952381,0.48434237995824636,9,33,34,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7957,income_high_low,income_high_low,True,16.0,0.2125,44,0.4732142857142857,1.434375,0.21541294642857145,0.6222684703433923,49,0.1125,97,0.5338461538461539,1.1375,0.16207589285714286,0.47629083245521603,3,20,21,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7958,income_high_low,income_high_low,True,16.0,0.26875,62,0.4750733137829912,1.490625,0.22821056547619048,0.6197327852004111,58,0.15000000000000002,105,0.5108359133126935,1.15625,0.16533110119047617,0.48414376321353064,13,20,21,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7959,income_high_low,income_high_low,True,11.0,0.225,49,0.463855421686747,1.409375,0.21254092261904764,0.6364583333333333,52,0.15,91,0.5194610778443114,1.1375,0.15675223214285716,0.49582463465553234,11,15,16,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7960,income_high_low,income_high_low,True,11.0,0.17500000000000002,53,0.4499252615844544,1.478125,0.22623883928571428,0.6436781609195402,58,0.125,84,0.5030120481927711,1.178125,0.170078125,0.5115303983228512,17,15,16,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7961,income_high_low,income_high_low,True,10.0,0.20625,64,0.4675716440422323,1.41875,0.2097358630952381,0.6164948453608248,54,0.11875000000000005,111,0.5,1.125,0.16595610119047619,0.49480249480249483,6,14,15,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7962,income_high_low,income_high_low,True,23.0,0.17500000000000002,58,0.4616519174041298,1.403125,0.2263578869047619,0.6255186721991701,51,0.1,105,0.5093457943925234,1.128125,0.17209821428571428,0.5053418803418803,6,27,28,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7963,income_high_low,income_high_low,False,,0.35625,48,0.3563049853372434,1.846875,0.2725669642857143,0.6835051546391753,98,0.16250000000000003,92,0.4992503748125937,1.15,0.17,0.48218029350104824,7,999,1000,max_steps,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7964,income_high_low,income_high_low,True,133.0,0.29375,52,0.44494047619047616,1.50625,0.23113095238095238,0.6454640250260688,60,0.14375,110,0.5015290519877675,1.096875,0.16597470238095238,0.47163865546218486,2,137,138,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7965,income_high_low,income_high_low,True,11.0,0.225,60,0.4685099846390169,1.359375,0.19980282738095237,0.6086956521739131,38,0.11250000000000002,91,0.45718654434250766,1.1875,0.17489211309523808,0.5147368421052632,12,15,16,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7966,income_high_low,income_high_low,True,58.0,0.26249999999999996,56,0.4298245614035088,1.521875,0.2365885416666667,0.6282183316168898,61,0.14375,98,0.47575757575757577,1.153125,0.17558035714285714,0.49320794148380354,13,62,63,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7967,income_high_low,income_high_low,True,19.0,0.33125,47,0.4556213017751479,1.54375,0.23191592261904762,0.635036496350365,62,0.125,90,0.5117739403453689,1.178125,0.1696688988095238,0.5064239828693791,10,23,24,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7968,income_high_low,income_high_low,True,41.0,0.25625,58,0.4277286135693215,1.525,0.24053571428571424,0.6498455200823893,69,0.16874999999999998,104,0.5221518987341772,1.13125,0.17282738095238095,0.5005405405405405,11,45,46,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7969,income_high_low,income_high_low,True,59.0,0.1875,46,0.44542772861356933,1.41875,0.22245163690476194,0.6523560209424084,59,0.10625000000000002,87,0.49614791987673346,1.18125,0.17013020833333334,0.5074626865671642,9,63,64,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7970,income_high_low,income_high_low,True,17.0,0.36875,50,0.4181547619047619,1.6375,0.2415662202380952,0.6608066184074457,77,0.21249999999999997,100,0.47754491017964074,1.159375,0.17139880952380954,0.5135135135135135,13,21,22,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7971,income_high_low,income_high_low,True,69.0,0.15625,52,0.48905109489051096,1.3375,0.20617559523809526,0.6192425793244627,47,0.11250000000000002,104,0.5100154083204931,1.134375,0.14976562499999999,0.48990435706695007,4,73,74,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7972,income_high_low,income_high_low,True,15.0,0.23124999999999998,48,0.4442815249266862,1.403125,0.21263020833333335,0.6346749226006192,46,0.13749999999999998,78,0.5105105105105106,1.15,0.17310639880952383,0.5187891440501043,10,19,20,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7973,income_high_low,income_high_low,True,17.0,0.19375,54,0.44393939393939397,1.41875,0.22517485119047617,0.6381856540084389,51,0.10625,93,0.5143721633888049,1.1375,0.16702008928571427,0.5020964360587002,10,21,22,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7974,income_high_low,income_high_low,True,27.0,0.20625,61,0.4745508982035928,1.39375,0.20324776785714285,0.6060606060606061,49,0.125,103,0.4976452119309262,1.159375,0.1621577380952381,0.498936170212766,10,31,32,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7975,income_high_low,income_high_low,True,21.0,0.15624999999999997,51,0.46805349182763745,1.403125,0.21522693452380953,0.6260330578512396,47,0.1125,95,0.4813664596273292,1.175,0.16527157738095238,0.5121693121693122,11,25,26,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7976,income_high_low,income_high_low,True,26.0,0.23125,53,0.44113263785394935,1.4625,0.2357254464285714,0.6559251559251559,64,0.11875000000000002,101,0.4835820895522388,1.159375,0.17943824404761904,0.5046535677352637,12,30,31,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7977,income_high_low,income_high_low,True,19.0,0.225,38,0.4683357879234168,1.409375,0.21932291666666667,0.6370217166494312,58,0.15625,84,0.5285935085007728,1.15,0.18088893864755937,0.49628844114528103,10,23,24,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7978,income_high_low,income_high_low,True,47.0,0.225,42,0.45305514157973176,1.478125,0.2244605654761905,0.6402502606882169,66,0.13749999999999998,81,0.5261538461538462,1.1625,0.17101190476190475,0.49363057324840764,9,51,52,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7979,income_high_low,income_high_low,True,24.0,0.2875,66,0.4086826347305389,1.4875,0.22122767857142858,0.6407563025210085,67,0.16875,108,0.48773006134969327,1.13125,0.16635416666666666,0.4962805526036132,10,28,29,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7980,income_high_low,income_high_low,True,26.0,0.28125,46,0.43731778425655976,1.50625,0.2325111607142857,0.6484536082474227,66,0.16874999999999998,87,0.506006006006006,1.13125,0.1716294642857143,0.505795574288725,6,30,31,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7981,income_high_low,income_high_low,True,20.0,0.125,57,0.4946727549467275,1.3125,0.193515625,0.5950854700854701,39,0.08750000000000001,104,0.5359375,1.11875,0.15523065476190476,0.47114375655823715,9,24,25,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7982,income_high_low,income_high_low,True,16.0,0.23124999999999998,48,0.46074074074074073,1.4375,0.2315104166666667,0.6351490236382322,52,0.11875,88,0.5295031055900621,1.14375,0.16127604166666668,0.5106382978723404,8,20,21,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7983,income_high_low,income_high_low,True,28.0,0.14375,59,0.43452380952380953,1.415625,0.21735863095238095,0.6230529595015576,48,0.10625000000000002,107,0.47147147147147145,1.1375,0.16732886904761904,0.4824380165289256,6,32,33,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7984,income_high_low,income_high_low,True,44.0,0.28125000000000006,66,0.4487369985141159,1.425,0.21651041666666665,0.6235780765253361,56,0.125,127,0.46259541984732827,1.134375,0.14682291666666666,0.4739583333333333,4,48,49,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7985,income_high_low,income_high_low,True,22.0,0.125,58,0.46074074074074073,1.409375,0.22669642857142858,0.6138716356107661,53,0.07500000000000001,102,0.5047770700636943,1.140625,0.16872395833333334,0.5085836909871244,3,26,27,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7986,income_high_low,income_high_low,True,34.0,0.25000000000000006,60,0.4718934911242604,1.375,0.2248921130952381,0.61337513061651,55,0.1375,93,0.5168711656441718,1.134375,0.17575520833333333,0.5026511134676565,9,38,39,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7987,income_high_low,income_high_low,True,16.0,0.25,58,0.45933734939759036,1.390625,0.2228794642857143,0.6219640971488912,54,0.15000000000000002,97,0.5015243902439024,1.140625,0.1733965773809524,0.5015906680805938,8,20,21,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7988,income_high_low,income_high_low,True,12.0,0.1375,66,0.4452449567723343,1.453125,0.21379836309523811,0.6095334685598377,48,0.08124999999999999,98,0.48265460030165913,1.175,0.1675111607142857,0.5046439628482973,12,16,17,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7989,income_high_low,income_high_low,True,12.0,0.13749999999999998,58,0.4774774774774775,1.378125,0.19084077380952383,0.6010582010582011,51,0.06875,97,0.5120481927710844,1.11875,0.15347098214285715,0.471875,4,16,17,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7990,income_high_low,income_high_low,True,26.0,0.22500000000000003,49,0.44005847953216376,1.575,0.23377604166666668,0.6482617586912065,68,0.1125,95,0.504424778761062,1.14375,0.17483630952380952,0.5051440329218106,9,30,31,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7991,income_high_low,income_high_low,True,26.0,0.275,46,0.4369627507163324,1.58125,0.24265997023809524,0.6435845213849287,65,0.15000000000000002,85,0.5015151515151515,1.15625,0.1769233630952381,0.5146137787056367,16,30,31,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7992,income_high_low,income_high_low,True,9.0,0.19999999999999998,52,0.47740963855421686,1.409375,0.22652901785714286,0.6265432098765432,57,0.1125,93,0.4945736434108527,1.15625,0.1765215773809524,0.5031712473572939,14,13,14,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7993,income_high_low,income_high_low,True,23.0,0.19374999999999995,46,0.4762611275964392,1.40625,0.20668526785714283,0.6243496357960457,43,0.11875,93,0.48425787106446777,1.146875,0.16975074404761906,0.497907949790795,7,27,28,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7994,income_high_low,income_high_low,True,9.0,0.1875,49,0.4962852897473997,1.40625,0.19690625466487532,0.6279547790339157,47,0.11875000000000001,89,0.5198170731707317,1.153125,0.15751488095238092,0.5010438413361169,10,13,14,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7995,income_high_low,income_high_low,True,17.0,0.09375,59,0.4621212121212121,1.384375,0.20881696428571428,0.6144200626959248,52,0.05625,100,0.49244712990936557,1.125,0.1631733630952381,0.47853403141361256,4,21,22,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7996,income_high_low,income_high_low,True,8.0,0.15625,63,0.4583333333333333,1.403125,0.20450892857142855,0.6025504782146652,52,0.125,108,0.49768875192604006,1.13125,0.15447916666666667,0.4831223628691983,6,12,13,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7997,income_high_low,income_high_low,True,13.0,0.25625,58,0.4688427299703264,1.44375,0.20271949404761905,0.6058091286307054,48,0.15625,104,0.48,1.140625,0.16146577380952382,0.48996832101372756,4,17,18,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7998,income_high_low,income_high_low,True,9.0,0.08750000000000001,49,0.47076023391812866,1.39375,0.20244791666666667,0.6203703703703703,44,0.08124999999999999,95,0.5123076923076924,1.140625,0.15905505952380952,0.49204665959703076,3,13,14,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
7999,income_high_low,income_high_low,True,28.0,0.23124999999999998,52,0.388646288209607,1.584375,0.24768601190476192,0.6441717791411042,76,0.09375,91,0.47692307692307695,1.178125,0.17112723214285713,0.4952681388012618,12,32,33,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8000,income_high_low,income_high_low,True,12.0,0.23125,77,0.43647234678624813,1.3625,0.20880952380952378,0.6177083333333333,52,0.11249999999999999,122,0.4848024316109423,1.109375,0.15366443452380954,0.4811715481171548,4,16,17,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8001,income_high_low,income_high_low,False,,0.28750000000000003,69,0.43267776096822996,1.496875,0.2237462797619048,0.6297071129707112,62,0.1125,115,0.49393939393939396,1.10625,0.1476339285714286,0.4730290456431535,4,999,1000,max_steps,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8002,income_high_low,income_high_low,True,17.0,0.24375,66,0.46788990825688076,1.35,0.20697544642857144,0.6199575371549894,50,0.10625,109,0.4804804804804805,1.11875,0.16032366071428572,0.47643979057591623,5,21,22,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8003,income_high_low,income_high_low,True,77.0,0.2,46,0.4426229508196721,1.5,0.2314434523809524,0.6450261780104712,65,0.056249999999999994,101,0.5184049079754601,1.10625,0.17168154761904764,0.46835443037974683,6,81,82,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8004,income_high_low,income_high_low,True,19.0,0.2875,48,0.45508100147275404,1.4625,0.2330952380952381,0.635036496350365,63,0.1375,84,0.5,1.15,0.1845014880952381,0.4857444561774023,9,23,24,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8005,income_high_low,income_high_low,True,21.0,0.18124999999999997,58,0.45317220543806647,1.35625,0.2041183035714286,0.6141814389989573,37,0.13124999999999998,94,0.5239520958083832,1.128125,0.14585193452380954,0.48300720906282185,2,25,26,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8006,income_high_low,income_high_low,True,37.0,0.21875,51,0.4565868263473054,1.39375,0.22158482142857144,0.6290491118077325,56,0.1,99,0.5336391437308868,1.125,0.1477715773809524,0.4749733759318424,6,41,42,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8007,income_high_low,income_high_low,True,48.0,0.28125,50,0.4494875549048316,1.55,0.24014508928571426,0.6376811594202898,67,0.12499999999999997,94,0.5187406296851574,1.125,0.1624441964285714,0.48535564853556484,6,52,53,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8008,income_high_low,income_high_low,True,17.0,0.2875,42,0.4374057315233786,1.503125,0.24067024929093897,0.6742738589211619,67,0.16249999999999998,85,0.4907692307692308,1.184375,0.18364583333333334,0.5424973767051416,15,21,22,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8009,income_high_low,income_high_low,True,11.0,0.11875000000000001,61,0.5066666666666667,1.35625,0.18445684523809522,0.5946502057613169,41,0.125,96,0.5205479452054794,1.16875,0.16794642857142855,0.5189075630252101,9,15,16,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8010,income_high_low,income_high_low,True,19.0,0.2375,51,0.3957703927492447,1.528125,0.2515178571428571,0.6764397905759162,71,0.11250000000000002,97,0.5014970059880239,1.128125,0.1609672619047619,0.5005181347150259,4,23,24,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
8011,income_high_low,income_high_low,True,12.0,0.25,44,0.45577211394302847,1.446875,0.2173511904761905,0.632398753894081,57,0.125,99,0.5184615384615384,1.128125,0.16128348214285715,0.48824786324786323,6,16,17,converged,llm_income_high_low_20260906_004006,gemma-4-31b-vf-lp,live
