run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
22,green_yellow,True,68,0.44999999999999996,14,0.17365269461077845,2.84375,0.3894611135990446,0.8838912133891214,209,0.18125000000000002,103,0.4606918238993711,1.175,0.1775409226190476,0.5058823529411764,11,72,73,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
23,green_yellow,True,39,0.4124999999999999,14,0.2697466467958271,2.06875,0.3373400297619048,0.815625,158,0.10625000000000001,98,0.4939209726443769,1.14375,0.1665736607142857,0.4884210526315789,9,43,44,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
24,green_yellow,True,50,0.35625,22,0.30526315789473685,2.090625,0.30994791666666666,0.788659793814433,136,0.14375000000000002,94,0.4791044776119403,1.178125,0.167734375,0.5238095238095238,11,54,55,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
25,green_yellow,True,36,0.4,18,0.2916666666666667,2.234375,0.3177713091506195,0.7936016511867905,138,0.175,88,0.49074074074074076,1.190625,0.1879315476190476,0.5289778714436248,14,40,41,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
26,green_yellow,True,68,0.43750000000000006,17,0.3059006211180124,2.08125,0.32007812499999994,0.8023255813953488,139,0.1375,105,0.48043818466353677,1.16875,0.15899925595238093,0.5005268703898841,9,72,73,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
27,green_yellow,True,37,0.18125000000000002,24,0.365296803652968,1.684375,0.275531994047619,0.7570680628272252,102,0.1,80,0.5007824726134585,1.178125,0.17068824404761904,0.5095744680851064,6,41,42,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
28,green_yellow,True,57,0.50625,15,0.29411764705882354,2.225,0.3273214285714286,0.8131524008350731,151,0.1375,94,0.5242424242424243,1.109375,0.1557105654761905,0.46764091858037576,1,61,62,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
29,green_yellow,True,46,0.44375000000000003,13,0.26047904191616766,2.265625,0.3447953869047619,0.8333333333333334,159,0.1375,84,0.4555052790346908,1.1875,0.19140625,0.5335429769392034,14,50,51,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
30,green_yellow,True,44,0.4,19,0.2748447204968944,2.134375,0.32466517857142857,0.8070362473347548,139,0.1,97,0.48059701492537316,1.171875,0.1637127976190476,0.49373695198329853,7,48,49,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
31,green_yellow,True,42,0.4375,16,0.2588597842835131,2.05,0.33250372023809527,0.8144654088050315,147,0.125,99,0.4840182648401826,1.146875,0.1668340773809524,0.49269311064718163,8,46,47,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
